atr,breakout_distance_atr,breakout_level,cycle_id,freshness_score,inst_id,liquidity_score,passed_filters,price,reason,recent_trade_penalty,reject_code,side,signal_detected,stage,system_name,timestamp
0.0,4.1379,0.0,2,0.0,1INCH-USDT-SWAP,0.0,False,0.0,oversized breakout candle 8.97 ATR > 3.50 ATR,0.0,oversized_breakout_candle_8.97_atr_>_3.50_atr,long,False,rejected,Turtle 20,2026-03-26 23:16:57
0.0,5.0,0.0,2,0.0,ALGO-USDT-SWAP,0.0,False,0.0,oversized breakout candle 8.75 ATR > 3.50 ATR,0.0,oversized_breakout_candle_8.75_atr_>_3.50_atr,long,False,rejected,Turtle 20,2026-03-26 23:16:57
0.0,0.0,1.444,2,0.0,ATOM-USDT-SWAP,0.0,False,0.0,закрытие не удержалось ниже канала,0.0,закрытие_не_удержалось_ниже_канала,short,False,rejected,Turtle 55,2026-03-26 23:17:01
0.0,0.0,1.444,2,0.0,ATOM-USDT-SWAP,0.0,False,0.0,закрытие не удержалось ниже канала,0.0,закрытие_не_удержалось_ниже_канала,short,False,rejected,Turtle 20,2026-03-26 23:17:01
0.0,2.446,0.0,2,0.0,AUCTION-USDT-SWAP,0.0,False,0.0,oversized breakout candle 6.91 ATR > 3.50 ATR,0.0,oversized_breakout_candle_6.91_atr_>_3.50_atr,long,False,rejected,Turtle 20,2026-03-26 23:17:02
162.28000000000173,0.0,0.0,2,0.0,BTC-USDT-SWAP,0.0,False,68682.0,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-26 23:17:15
0.0,2.3256,0.0,2,0.0,FIL-USDT-SWAP,0.0,False,0.0,oversized breakout candle 5.12 ATR > 3.50 ATR,0.0,oversized_breakout_candle_5.12_atr_>_3.50_atr,long,False,rejected,Turtle 20,2026-03-26 23:17:38
0.0,3.1776,0.0,2,0.0,KAITO-USDT-SWAP,0.0,False,0.0,oversized breakout candle 7.10 ATR > 3.50 ATR,0.0,oversized_breakout_candle_7.10_atr_>_3.50_atr,long,False,rejected,Turtle 55,2026-03-26 23:17:54
0.0,6.729,0.0,2,0.0,KAITO-USDT-SWAP,0.0,False,0.0,oversized breakout candle 7.10 ATR > 3.50 ATR,0.0,oversized_breakout_candle_7.10_atr_>_3.50_atr,long,False,rejected,Turtle 20,2026-03-26 23:17:54
0.009049999999999957,0.0,0.0,2,0.0,KSM-USDT-SWAP,0.0,False,4.269,нет свежего пробоя Donchian на последней закрытой свече,0.0,no_fresh_breakout,,False,rejected,,2026-03-26 23:17:55
