cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.922,False,,,,False,,long,5m,2026-03-15 13:06:24
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.922,False,,,,False,,short,5m,2026-03-15 13:06:24
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.785,False,,,,False,,long,5m,2026-03-15 13:06:24
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,9.785,False,,,,False,,short,5m,2026-03-15 13:06:24
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.2354,False,,,,False,,long,5m,2026-03-15 13:06:25
False,,,reentry_check,True,ok,AXS-USDT-SWAP,,,1.2354,False,,,,False,,short,5m,2026-03-15 13:06:25
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.233,False,,,,False,,long,5m,2026-03-15 13:06:25
False,,,reentry_check,True,ok,BAND-USDT-SWAP,,,0.233,False,,,,False,,short,5m,2026-03-15 13:06:25
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.4,False,,,,False,,long,5m,2026-03-15 13:06:25
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,466.4,False,,,,False,,short,5m,2026-03-15 13:06:25
False,,,reentry_check,True,ok,BIO-USDT-SWAP,,,0.02099,False,,,,False,,long,5m,2026-03-15 13:06:26
False,,,reentry_check,True,ok,BIO-USDT-SWAP,,,0.02099,False,,,,False,,short,5m,2026-03-15 13:06:26
,,,reentry_check,True,scan,BIO-USDT-SWAP,,,0.02099,False,0.0,,,,,scan,5m,2026-03-15 13:06:26
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,662.9,False,,,,False,,long,5m,2026-03-15 13:06:27
False,,,reentry_check,True,ok,BNB-USDT-SWAP,,,662.9,False,,,,False,,short,5m,2026-03-15 13:06:27
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000439,False,,,,False,,long,5m,2026-03-15 13:06:27
False,,,reentry_check,True,ok,BOME-USDT-SWAP,,,0.000439,False,,,,False,,short,5m,2026-03-15 13:06:27
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0139,False,,,,False,,long,5m,2026-03-15 13:06:27
False,,,reentry_check,True,ok,BRETT-USDT-SWAP,,,0.0139,False,,,,False,,short,5m,2026-03-15 13:06:27
False,,,reentry_check,True,ok,BREV-USDT-SWAP,,,1.018,False,,,,False,,long,5m,2026-03-15 13:06:28
False,,,reentry_check,True,ok,BREV-USDT-SWAP,,,1.018,False,,,,False,,short,5m,2026-03-15 13:06:28
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,71825.8,False,,,,False,,long,5m,2026-03-15 13:06:28
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,71825.8,False,,,,False,,short,5m,2026-03-15 13:06:28
False,,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.134e-06,False,,,,False,,long,5m,2026-03-15 13:06:28
False,,,reentry_check,True,ok,CAT-USDT-SWAP,,,2.134e-06,False,,,,False,,short,5m,2026-03-15 13:06:28
False,,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0437,False,,,,False,,long,5m,2026-03-15 13:06:29
False,,,reentry_check,True,ok,CATI-USDT-SWAP,,,0.0437,False,,,,False,,short,5m,2026-03-15 13:06:29
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0686,False,,,,False,,long,5m,2026-03-15 13:06:29
False,,,reentry_check,True,ok,CELO-USDT-SWAP,,,0.0686,False,,,,False,,short,5m,2026-03-15 13:06:29
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06033,False,,,,False,,long,5m,2026-03-15 13:06:29
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06033,False,,,,False,,short,5m,2026-03-15 13:06:29
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03918,False,,,,False,,long,5m,2026-03-15 13:06:30
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03918,False,,,,False,,short,5m,2026-03-15 13:06:30
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.78,False,,,,False,,long,5m,2026-03-15 13:06:30
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,18.78,False,,,,False,,short,5m,2026-03-15 13:06:30
False,,,reentry_check,True,ok,CRO-USDT-SWAP,,,0.07915,False,,,,False,,long,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,CRO-USDT-SWAP,,,0.07915,False,,,,False,,short,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2516,False,,,,False,,long,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2516,False,,,,False,,short,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0961,False,,,,False,,long,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0961,False,,,,False,,short,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.425,False,,,,False,,long,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.425,False,,,,False,,short,5m,2026-03-15 13:06:31
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1083,False,,,,False,,long,5m,2026-03-15 13:06:32
False,,,reentry_check,True,ok,ENA-USDT-SWAP,,,0.1083,False,,,,False,,short,5m,2026-03-15 13:06:32
False,,,reentry_check,True,ok,EOS-USDT-SWAP,,,0.0414,False,,,,False,,long,5m,2026-03-15 13:06:32
False,,,reentry_check,True,ok,EOS-USDT-SWAP,,,0.0414,False,,,,False,,short,5m,2026-03-15 13:06:32
,,,reentry_check,True,scan,EOS-USDT-SWAP,,,0.0414,False,0.0,,,,,scan,5m,2026-03-15 13:06:32
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.33,False,,,,False,,long,5m,2026-03-15 13:06:33
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.33,False,,,,False,,short,5m,2026-03-15 13:06:33
False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2156.0,False,,,,False,,long,5m,2026-03-15 13:06:33
False,,,reentry_check,True,ok,ETH-USDT-SWAP,,,2156.0,False,,,,False,,short,5m,2026-03-15 13:06:33
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5444,False,,,,False,,long,5m,2026-03-15 13:06:33
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5444,False,,,,False,,short,5m,2026-03-15 13:06:33
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2608,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2608,False,,,,False,,short,5m,2026-03-15 13:06:34
,,,reentry_check,True,scan,ETHW-USDT-SWAP,,,0.2608,False,0.0,,,,,scan,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.884,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.884,False,,,,False,,short,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.971e-05,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.971e-05,False,,,,False,,short,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01169,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,GMT-USDT-SWAP,,,0.01169,False,,,,False,,short,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,H-USDT-SWAP,,,0.125,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,H-USDT-SWAP,,,0.125,False,,,,False,,short,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0964,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,HBAR-USDT-SWAP,,,0.0964,False,,,,False,,short,5m,2026-03-15 13:06:34
,,,reentry_check,True,scan,HBAR-USDT-SWAP,,,0.0964,False,0.0,,,,,scan,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000165,False,,,,False,,long,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,HMSTR-USDT-SWAP,,,0.000165,False,,,,False,,short,5m,2026-03-15 13:06:34
,,,reentry_check,True,scan,HMSTR-USDT-SWAP,,,0.000165,False,0.0,,,,,scan,5m,2026-03-15 13:06:34
False,,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02098,False,,,,False,,long,5m,2026-03-15 13:06:35
False,,,reentry_check,True,ok,HOME-USDT-SWAP,,,0.02098,False,,,,False,,short,5m,2026-03-15 13:06:35
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.664,False,,,,False,,long,5m,2026-03-15 13:06:35
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.664,False,,,,False,,short,5m,2026-03-15 13:06:35
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1641,False,,,,False,,long,5m,2026-03-15 13:06:35
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1641,False,,,,False,,short,5m,2026-03-15 13:06:35
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.047,False,,,,False,,long,5m,2026-03-15 13:06:36
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,3.047,False,,,,False,,short,5m,2026-03-15 13:06:36
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.0633,False,,,,False,,long,5m,2026-03-15 13:06:36
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.0633,False,,,,False,,short,5m,2026-03-15 13:06:36
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.159,False,,,,False,,long,5m,2026-03-15 13:06:36
False,,,reentry_check,True,ok,JUP-USDT-SWAP,,,0.159,False,,,,False,,short,5m,2026-03-15 13:06:36
False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3511,False,,,,False,,long,5m,2026-03-15 13:06:37
False,,,reentry_check,True,ok,KAITO-USDT-SWAP,,,0.3511,False,,,,False,,short,5m,2026-03-15 13:06:37
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.45,False,,,,False,,long,5m,2026-03-15 13:06:37
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.45,False,,,,False,,short,5m,2026-03-15 13:06:37
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3102,False,,,,False,,long,5m,2026-03-15 13:06:37
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.3102,False,,,,False,,short,5m,2026-03-15 13:06:37
,,,reentry_check,True,scan,LDO-USDT-SWAP,,,0.3102,False,0.0,,,,,scan,5m,2026-03-15 13:06:38
False,,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003475,False,,,,False,,long,5m,2026-03-15 13:06:38
False,,,reentry_check,True,ok,LINEA-USDT-SWAP,,,0.003475,False,,,,False,,short,5m,2026-03-15 13:06:38
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.792,False,,,,False,,long,5m,2026-03-15 13:06:38
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.792,False,,,,False,,short,5m,2026-03-15 13:06:38
False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.125,False,,,,False,,long,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LIT-USDT-SWAP,,,1.125,False,,,,False,,short,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LPT-USDT-SWAP,,,2.276,False,,,,False,,long,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LPT-USDT-SWAP,,,2.276,False,,,,False,,short,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.3165,False,,,,False,,long,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.3165,False,,,,False,,short,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02978,False,,,,False,,long,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LRC-USDT-SWAP,,,0.02978,False,,,,False,,short,5m,2026-03-15 13:06:39
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.33,False,,,,False,,long,5m,2026-03-15 13:06:40
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.33,False,,,,False,,short,5m,2026-03-15 13:06:40
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06983,False,,,,False,,long,5m,2026-03-15 13:06:40
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06983,False,,,,False,,short,5m,2026-03-15 13:06:40
False,,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0442,False,,,,False,,long,5m,2026-03-15 13:06:40
False,,,reentry_check,True,ok,MAJOR-USDT-SWAP,,,0.0442,False,,,,False,,short,5m,2026-03-15 13:06:40
False,,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.4497,False,,,,False,,long,5m,2026-03-15 13:06:41
False,,,reentry_check,True,ok,MASK-USDT-SWAP,,,0.4497,False,,,,False,,short,5m,2026-03-15 13:06:41
False,,,reentry_check,True,ok,MET-USDT-SWAP,,,0.163,False,,,,False,,long,5m,2026-03-15 13:06:41
False,,,reentry_check,True,ok,MET-USDT-SWAP,,,0.163,False,,,,False,,short,5m,2026-03-15 13:06:41
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.0594,False,,,,False,,long,5m,2026-03-15 13:06:41
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.0594,False,,,,False,,short,5m,2026-03-15 13:06:41
False,,,reentry_check,True,ok,MUBARAK-USDT-SWAP,,,0.01539,False,,,,False,,long,5m,2026-03-15 13:06:42
False,,,reentry_check,True,ok,MUBARAK-USDT-SWAP,,,0.01539,False,,,,False,,short,5m,2026-03-15 13:06:42
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.344,False,,,,False,,long,5m,2026-03-15 13:06:42
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.344,False,,,,False,,short,5m,2026-03-15 13:06:42
False,,,reentry_check,True,ok,NEO-USDT-SWAP,,,2.649,False,,,,False,,long,5m,2026-03-15 13:06:43
False,,,reentry_check,True,ok,NEO-USDT-SWAP,,,2.649,False,,,,False,,short,5m,2026-03-15 13:06:43
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003937,False,,,,False,,long,5m,2026-03-15 13:06:43
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003937,False,,,,False,,short,5m,2026-03-15 13:06:43
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1258,False,,,,False,,long,5m,2026-03-15 13:06:43
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1258,False,,,,False,,short,5m,2026-03-15 13:06:43
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.445e-06,False,,,,False,,long,5m,2026-03-15 13:06:44
False,,,reentry_check,True,ok,PEPE-USDT-SWAP,,,3.445e-06,False,,,,False,,short,5m,2026-03-15 13:06:44
False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.893,False,,,,False,,long,5m,2026-03-15 13:06:44
False,,,reentry_check,True,ok,QTUM-USDT-SWAP,,,0.893,False,,,,False,,short,5m,2026-03-15 13:06:44
False,,,reentry_check,True,ok,RAVE-USDT-SWAP,,,0.28551,False,,,,False,,long,5m,2026-03-15 13:06:45
False,,,reentry_check,True,ok,RAVE-USDT-SWAP,,,0.28551,False,,,,False,,short,5m,2026-03-15 13:06:45
False,,,reentry_check,True,ok,RESOLV-USDT-SWAP,,,0.06773,False,,,,False,,long,5m,2026-03-15 13:06:45
False,,,reentry_check,True,ok,RESOLV-USDT-SWAP,,,0.06773,False,,,,False,,short,5m,2026-03-15 13:06:45
False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0767,False,,,,False,,long,5m,2026-03-15 13:06:46
False,,,reentry_check,True,ok,SAND-USDT-SWAP,,,0.0767,False,,,,False,,short,5m,2026-03-15 13:06:46
False,,,reentry_check,True,ok,SHIB-USDT-SWAP,,,6.85e-06,False,,,,False,,long,5m,2026-03-15 13:06:46
False,,,reentry_check,True,ok,SHIB-USDT-SWAP,,,6.85e-06,False,,,,False,,short,5m,2026-03-15 13:06:46
,,,reentry_check,True,scan,SHIB-USDT-SWAP,,,6.85e-06,False,0.0,,,,,scan,5m,2026-03-15 13:06:47
False,,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03422,False,,,,False,,long,5m,2026-03-15 13:06:47
False,,,reentry_check,True,ok,SKY-USDT-SWAP,,,0.03422,False,,,,False,,short,5m,2026-03-15 13:06:47
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.53,False,,,,False,,long,5m,2026-03-15 13:06:47
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.53,False,,,,False,,short,5m,2026-03-15 13:06:47
False,,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02301,False,,,,False,,long,5m,2026-03-15 13:06:48
False,,,reentry_check,True,ok,SPK-USDT-SWAP,,,0.02301,False,,,,False,,short,5m,2026-03-15 13:06:48
False,,,reentry_check,True,ok,STRK-USDT-SWAP,,,273.27,False,,,,False,,long,5m,2026-03-15 13:06:48
False,,,reentry_check,True,ok,STRK-USDT-SWAP,,,273.27,False,,,,False,,short,5m,2026-03-15 13:06:48
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.00267,False,,,,False,,long,5m,2026-03-15 13:06:49
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,1.00267,False,,,,False,,short,5m,2026-03-15 13:06:49
False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2145,False,,,,False,,long,5m,2026-03-15 13:06:49
False,,,reentry_check,True,ok,SUSHI-USDT-SWAP,,,0.2145,False,,,,False,,short,5m,2026-03-15 13:06:49
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2655,False,,,,False,,long,5m,2026-03-15 13:06:49
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2655,False,,,,False,,short,5m,2026-03-15 13:06:49
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1752,False,,,,False,,long,5m,2026-03-15 13:06:50
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1752,False,,,,False,,short,5m,2026-03-15 13:06:50
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.291,False,,,,False,,long,5m,2026-03-15 13:06:51
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.291,False,,,,False,,short,5m,2026-03-15 13:06:51
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.297,False,,,,False,,long,5m,2026-03-15 13:06:51
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.297,False,,,,False,,short,5m,2026-03-15 13:06:51
False,,,reentry_check,True,ok,TSLA-USDT-SWAP,,,390.46,False,,,,False,,long,5m,2026-03-15 13:06:52
False,,,reentry_check,True,ok,TSLA-USDT-SWAP,,,390.46,False,,,,False,,short,5m,2026-03-15 13:06:52
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,82.03,False,,,,False,,long,5m,2026-03-15 13:06:52
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,82.03,False,,,,False,,short,5m,2026-03-15 13:06:52
,,,reentry_check,True,scan,XAG-USDT-SWAP,,,82.03,False,0.0,,,,,scan,5m,2026-03-15 13:06:52
False,,,reentry_check,True,ok,XAU-USDT-SWAP,,,4984.1,False,,,,False,,long,5m,2026-03-15 13:06:53
False,,,reentry_check,True,ok,XAU-USDT-SWAP,,,4984.1,False,,,,False,,short,5m,2026-03-15 13:06:53
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17122,False,,,,False,,long,5m,2026-03-15 13:06:53
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.17122,False,,,,False,,short,5m,2026-03-15 13:06:53
,,,reentry_check,True,scan,XLM-USDT-SWAP,,,0.17122,False,0.0,,,,,scan,5m,2026-03-15 13:06:53
False,,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1062,False,,,,False,,long,5m,2026-03-15 13:06:54
False,,,reentry_check,True,ok,XPL-USDT-SWAP,,,0.1062,False,,,,False,,short,5m,2026-03-15 13:06:54
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.4856,False,,,,False,,long,5m,2026-03-15 13:06:54
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.4856,False,,,,False,,short,5m,2026-03-15 13:06:54
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.3786,False,,,,False,,long,5m,2026-03-15 13:06:55
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.3786,False,,,,False,,short,5m,2026-03-15 13:06:55
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.155,False,,,,False,,long,5m,2026-03-15 13:06:55
False,,,reentry_check,True,ok,YB-USDT-SWAP,,,0.155,False,,,,False,,short,5m,2026-03-15 13:06:55
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2613.0,False,,,,False,,long,5m,2026-03-15 13:06:56
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2613.0,False,,,,False,,short,5m,2026-03-15 13:06:56
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0442,False,,,,False,,long,5m,2026-03-15 13:06:56
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0442,False,,,,False,,short,5m,2026-03-15 13:06:56
False,,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02182,False,,,,False,,long,5m,2026-03-15 13:06:56
False,,,reentry_check,True,ok,ZAMA-USDT-SWAP,,,0.02182,False,,,,False,,short,5m,2026-03-15 13:06:56
False,,,reentry_check,True,ok,ZETA-USDT-SWAP,,,0.05022,False,,,,False,,long,5m,2026-03-15 13:06:57
False,,,reentry_check,True,ok,ZETA-USDT-SWAP,,,0.05022,False,,,,False,,short,5m,2026-03-15 13:06:57
False,,,reentry_check,True,ok,ZIL-USDT-SWAP,,,0.004091,False,,,,False,,long,5m,2026-03-15 13:06:57
False,,,reentry_check,True,ok,ZIL-USDT-SWAP,,,0.004091,False,,,,False,,short,5m,2026-03-15 13:06:57
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.097,False,,,,False,,long,5m,2026-03-15 13:08:06
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.097,False,,,,False,,short,5m,2026-03-15 13:08:06
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0835,False,,,,False,,long,5m,2026-03-15 13:08:06
False,,,reentry_check,True,ok,2Z-USDT-SWAP,,,0.0835,False,,,,False,,short,5m,2026-03-15 13:08:06
False,,,reentry_check,True,ok,A-USDT-SWAP,,,0.0807,False,,,,False,,long,5m,2026-03-15 13:08:07
False,,,reentry_check,True,ok,A-USDT-SWAP,,,0.0807,False,,,,False,,short,5m,2026-03-15 13:08:07
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,114.93,False,,,,False,,long,5m,2026-03-15 13:08:07
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,114.93,False,,,,False,,short,5m,2026-03-15 13:08:07
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2646,False,,,,False,,long,5m,2026-03-15 13:08:07
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.2646,False,,,,False,,short,5m,2026-03-15 13:08:07
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05689,False,,,,False,,long,5m,2026-03-15 13:08:08
False,,,reentry_check,True,ok,AI16Z-USDT-SWAP,,,0.05689,False,,,,False,,short,5m,2026-03-15 13:08:08
False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0915,False,,,,False,,long,5m,2026-03-15 13:08:08
False,,,reentry_check,True,ok,ALGO-USDT-SWAP,,,0.0915,False,,,,False,,short,5m,2026-03-15 13:08:08
