cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,short,5m,2026-03-20 14:57:02
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,long,5m,2026-03-20 14:57:02
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,short,5m,2026-03-20 14:57:02
,,,reentry_check,True,scan,TON-USDT-SWAP,,,1.244,False,0.0,,,,,scan,5m,2026-03-20 14:57:03
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,long,5m,2026-03-20 14:57:03
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,short,5m,2026-03-20 14:57:03
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,long,5m,2026-03-20 14:57:03
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,short,5m,2026-03-20 14:57:03
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,long,5m,2026-03-20 14:57:04
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,short,5m,2026-03-20 14:57:04
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,long,5m,2026-03-20 14:57:04
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,short,5m,2026-03-20 14:57:04
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2739.0,False,,,,False,,long,5m,2026-03-20 14:57:04
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2739.0,False,,,,False,,short,5m,2026-03-20 14:57:04
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0404,False,,,,False,,long,5m,2026-03-20 14:57:05
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0404,False,,,,False,,short,5m,2026-03-20 14:57:05
False,,,reentry_check,True,ok,ZBCN-USDT-SWAP,,,0.000235,False,,,,False,,long,5m,2026-03-20 14:57:05
False,,,reentry_check,True,ok,ZBCN-USDT-SWAP,,,0.000235,False,,,,False,,short,5m,2026-03-20 14:57:05
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,long,5m,2026-03-20 14:57:12
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,short,5m,2026-03-20 14:57:12
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.44,False,,,,False,,long,5m,2026-03-20 14:57:12
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.44,False,,,,False,,short,5m,2026-03-20 14:57:12
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 14:57:13
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 14:57:13
False,,528,reentry_check,True,ok,BAND-USDT-SWAP,ATR стоп 2.0N,0.0,0.2223,True,1.6,1.333333,1.1,False,0,long,5m,2026-03-20 14:57:13
False,,528,reentry_check,True,ok,BAND-USDT-SWAP,ATR стоп 2.0N,0.0,0.2223,True,1.6,1.333333,1.1,False,0,short,5m,2026-03-20 14:57:13
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70380.0,False,,,,False,,long,5m,2026-03-20 14:57:13
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70380.0,False,,,,False,,short,5m,2026-03-20 14:57:13
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06434,False,,,,False,,long,5m,2026-03-20 14:57:14
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06434,False,,,,False,,short,5m,2026-03-20 14:57:14
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.15,False,,,,False,,long,5m,2026-03-20 14:57:14
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.15,False,,,,False,,short,5m,2026-03-20 14:57:14
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.525,False,,,,False,,long,5m,2026-03-20 14:57:14
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.525,False,,,,False,,short,5m,2026-03-20 14:57:14
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.36,False,,,,False,,long,5m,2026-03-20 14:57:15
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.36,False,,,,False,,short,5m,2026-03-20 14:57:15
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2726,False,,,,False,,long,5m,2026-03-20 14:57:15
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2726,False,,,,False,,short,5m,2026-03-20 14:57:15
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.898,False,,,,False,,long,5m,2026-03-20 14:57:15
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.898,False,,,,False,,short,5m,2026-03-20 14:57:15
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.991e-05,False,,,,False,,long,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.991e-05,False,,,,False,,short,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.53,False,,,,False,,long,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.53,False,,,,False,,short,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1632,False,,,,False,,long,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1632,False,,,,False,,short,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.2979,False,,,,False,,long,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.2979,False,,,,False,,short,5m,2026-03-20 14:57:16
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.072,False,,,,False,,long,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.072,False,,,,False,,short,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2772,False,,,,False,,long,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2772,False,,,,False,,short,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.28,False,,,,False,,long,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.28,False,,,,False,,short,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06185,False,,,,False,,long,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06185,False,,,,False,,short,5m,2026-03-20 14:57:17
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06029,False,,,,False,,long,5m,2026-03-20 14:57:18
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06029,False,,,,False,,short,5m,2026-03-20 14:57:18
,,,reentry_check,True,scan,MINA-USDT-SWAP,,,0.06029,False,0.0,,,,,scan,5m,2026-03-20 14:57:18
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.3339,False,,,,False,,long,5m,2026-03-20 14:57:18
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.3339,False,,,,False,,short,5m,2026-03-20 14:57:18
,,,reentry_check,True,scan,NEAR-USDT-SWAP,,,1.3339,False,0.0,,,,,scan,5m,2026-03-20 14:57:19
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1246,False,,,,False,,long,5m,2026-03-20 14:57:19
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1246,False,,,,False,,short,5m,2026-03-20 14:57:19
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.96,False,,,,False,,long,5m,2026-03-20 14:57:19
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.96,False,,,,False,,short,5m,2026-03-20 14:57:19
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.969,False,,,,False,,long,5m,2026-03-20 14:57:20
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.969,False,,,,False,,short,5m,2026-03-20 14:57:20
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2391,False,,,,False,,long,5m,2026-03-20 14:57:20
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2391,False,,,,False,,short,5m,2026-03-20 14:57:20
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,long,5m,2026-03-20 14:57:20
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,short,5m,2026-03-20 14:57:20
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,long,5m,2026-03-20 14:57:21
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,short,5m,2026-03-20 14:57:21
,,,reentry_check,True,scan,TON-USDT-SWAP,,,1.244,False,0.0,,,,,scan,5m,2026-03-20 14:57:21
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,long,5m,2026-03-20 14:57:21
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,short,5m,2026-03-20 14:57:21
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,long,5m,2026-03-20 14:57:21
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,short,5m,2026-03-20 14:57:21
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,long,5m,2026-03-20 14:57:22
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,short,5m,2026-03-20 14:57:22
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,long,5m,2026-03-20 14:57:22
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,short,5m,2026-03-20 14:57:22
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2739.0,False,,,,False,,long,5m,2026-03-20 14:57:22
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2739.0,False,,,,False,,short,5m,2026-03-20 14:57:22
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0404,False,,,,False,,long,5m,2026-03-20 14:57:23
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0404,False,,,,False,,short,5m,2026-03-20 14:57:23
False,,,reentry_check,True,ok,ZBCN-USDT-SWAP,,,0.000235,False,,,,False,,long,5m,2026-03-20 14:57:23
False,,,reentry_check,True,ok,ZBCN-USDT-SWAP,,,0.000235,False,,,,False,,short,5m,2026-03-20 14:57:23
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,long,5m,2026-03-20 14:57:30
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,short,5m,2026-03-20 14:57:30
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.44,False,,,,False,,long,5m,2026-03-20 14:57:30
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.44,False,,,,False,,short,5m,2026-03-20 14:57:30
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 14:57:31
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 14:57:31
False,,510,reentry_check,True,ok,BAND-USDT-SWAP,ATR стоп 2.0N,0.0,0.2223,True,1.6,1.333333,1.1,False,0,long,5m,2026-03-20 14:57:31
False,,510,reentry_check,True,ok,BAND-USDT-SWAP,ATR стоп 2.0N,0.0,0.2223,True,1.6,1.333333,1.1,False,0,short,5m,2026-03-20 14:57:31
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70380.0,False,,,,False,,long,5m,2026-03-20 14:57:31
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70380.0,False,,,,False,,short,5m,2026-03-20 14:57:31
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06434,False,,,,False,,long,5m,2026-03-20 14:57:32
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06434,False,,,,False,,short,5m,2026-03-20 14:57:32
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.15,False,,,,False,,long,5m,2026-03-20 14:57:32
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.15,False,,,,False,,short,5m,2026-03-20 14:57:32
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.525,False,,,,False,,long,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.525,False,,,,False,,short,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.36,False,,,,False,,long,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.36,False,,,,False,,short,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2726,False,,,,False,,long,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2726,False,,,,False,,short,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.898,False,,,,False,,long,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.898,False,,,,False,,short,5m,2026-03-20 14:57:33
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.991e-05,False,,,,False,,long,5m,2026-03-20 14:57:34
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.991e-05,False,,,,False,,short,5m,2026-03-20 14:57:34
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.53,False,,,,False,,long,5m,2026-03-20 14:57:34
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.53,False,,,,False,,short,5m,2026-03-20 14:57:34
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1632,False,,,,False,,long,5m,2026-03-20 14:57:34
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1632,False,,,,False,,short,5m,2026-03-20 14:57:34
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.2979,False,,,,False,,long,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.2979,False,,,,False,,short,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.072,False,,,,False,,long,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.072,False,,,,False,,short,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2772,False,,,,False,,long,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2772,False,,,,False,,short,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.28,False,,,,False,,long,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.28,False,,,,False,,short,5m,2026-03-20 14:57:35
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06185,False,,,,False,,long,5m,2026-03-20 14:57:36
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06185,False,,,,False,,short,5m,2026-03-20 14:57:36
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06029,False,,,,False,,long,5m,2026-03-20 14:57:36
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06029,False,,,,False,,short,5m,2026-03-20 14:57:36
,,,reentry_check,True,scan,MINA-USDT-SWAP,,,0.06029,False,0.0,,,,,scan,5m,2026-03-20 14:57:36
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.3339,False,,,,False,,long,5m,2026-03-20 14:57:36
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.3339,False,,,,False,,short,5m,2026-03-20 14:57:36
,,,reentry_check,True,scan,NEAR-USDT-SWAP,,,1.3339,False,0.0,,,,,scan,5m,2026-03-20 14:57:37
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1246,False,,,,False,,long,5m,2026-03-20 14:57:37
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1246,False,,,,False,,short,5m,2026-03-20 14:57:37
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.96,False,,,,False,,long,5m,2026-03-20 14:57:37
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.96,False,,,,False,,short,5m,2026-03-20 14:57:37
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.969,False,,,,False,,long,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.969,False,,,,False,,short,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2391,False,,,,False,,long,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2391,False,,,,False,,short,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,long,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,short,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,long,5m,2026-03-20 14:57:38
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,short,5m,2026-03-20 14:57:38
,,,reentry_check,True,scan,TON-USDT-SWAP,,,1.244,False,0.0,,,,,scan,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,long,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,short,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,long,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,short,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,long,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,short,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,long,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,short,5m,2026-03-20 14:57:39
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2739.0,False,,,,False,,long,5m,2026-03-20 14:57:40
False,,,reentry_check,True,ok,YFI-USDT-SWAP,,,2739.0,False,,,,False,,short,5m,2026-03-20 14:57:40
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0404,False,,,,False,,long,5m,2026-03-20 14:57:40
False,,,reentry_check,True,ok,YGG-USDT-SWAP,,,0.0404,False,,,,False,,short,5m,2026-03-20 14:57:40
False,,,reentry_check,True,ok,ZBCN-USDT-SWAP,,,0.000235,False,,,,False,,long,5m,2026-03-20 14:57:40
False,,,reentry_check,True,ok,ZBCN-USDT-SWAP,,,0.000235,False,,,,False,,short,5m,2026-03-20 14:57:40
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,long,5m,2026-03-20 14:57:49
False,,,reentry_check,True,ok,1INCH-USDT-SWAP,,,0.0959,False,,,,False,,short,5m,2026-03-20 14:57:49
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.44,False,,,,False,,long,5m,2026-03-20 14:57:49
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,111.44,False,,,,False,,short,5m,2026-03-20 14:57:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,long,5m,2026-03-20 14:57:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.1003,False,,,,False,,short,5m,2026-03-20 14:57:49
False,,492,reentry_check,True,ok,BAND-USDT-SWAP,ATR стоп 2.0N,0.0,0.2223,True,1.6,1.333333,1.1,False,0,long,5m,2026-03-20 14:57:49
False,,492,reentry_check,True,ok,BAND-USDT-SWAP,ATR стоп 2.0N,0.0,0.2223,True,1.6,1.333333,1.1,False,0,short,5m,2026-03-20 14:57:49
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70380.0,False,,,,False,,long,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,70380.0,False,,,,False,,short,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06434,False,,,,False,,long,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.06434,False,,,,False,,short,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.15,False,,,,False,,long,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,COMP-USDT-SWAP,,,19.15,False,,,,False,,short,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.525,False,,,,False,,long,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.525,False,,,,False,,short,5m,2026-03-20 14:57:50
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.36,False,,,,False,,long,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,ETC-USDT-SWAP,,,8.36,False,,,,False,,short,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2726,False,,,,False,,long,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,ETHW-USDT-SWAP,,,0.2726,False,,,,False,,short,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.898,False,,,,False,,long,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.898,False,,,,False,,short,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.991e-05,False,,,,False,,long,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.991e-05,False,,,,False,,short,5m,2026-03-20 14:57:51
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.53,False,,,,False,,long,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.53,False,,,,False,,short,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1632,False,,,,False,,long,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1632,False,,,,False,,short,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.2979,False,,,,False,,long,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,LDO-USDT-SWAP,,,0.2979,False,,,,False,,short,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.072,False,,,,False,,long,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,9.072,False,,,,False,,short,5m,2026-03-20 14:57:52
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2772,False,,,,False,,long,5m,2026-03-20 14:57:53
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.2772,False,,,,False,,short,5m,2026-03-20 14:57:53
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.28,False,,,,False,,long,5m,2026-03-20 14:57:53
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,55.28,False,,,,False,,short,5m,2026-03-20 14:57:53
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06185,False,,,,False,,long,5m,2026-03-20 14:57:53
False,,,reentry_check,True,ok,MAGIC-USDT-SWAP,,,0.06185,False,,,,False,,short,5m,2026-03-20 14:57:53
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06029,False,,,,False,,long,5m,2026-03-20 14:57:54
False,,,reentry_check,True,ok,MINA-USDT-SWAP,,,0.06029,False,,,,False,,short,5m,2026-03-20 14:57:54
,,,reentry_check,True,scan,MINA-USDT-SWAP,,,0.06029,False,0.0,,,,,scan,5m,2026-03-20 14:57:54
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.3339,False,,,,False,,long,5m,2026-03-20 14:57:54
False,,,reentry_check,True,ok,NEAR-USDT-SWAP,,,1.3339,False,,,,False,,short,5m,2026-03-20 14:57:54
,,,reentry_check,True,scan,NEAR-USDT-SWAP,,,1.3339,False,0.0,,,,,scan,5m,2026-03-20 14:57:54
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1246,False,,,,False,,long,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1246,False,,,,False,,short,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.96,False,,,,False,,long,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,SOL-USDT-SWAP,,,88.96,False,,,,False,,short,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.969,False,,,,False,,long,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.969,False,,,,False,,short,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2391,False,,,,False,,long,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2391,False,,,,False,,short,5m,2026-03-20 14:57:55
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,long,5m,2026-03-20 14:57:56
False,,,reentry_check,True,ok,THETA-USDT-SWAP,,,0.1731,False,,,,False,,short,5m,2026-03-20 14:57:56
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,long,5m,2026-03-20 14:57:56
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.244,False,,,,False,,short,5m,2026-03-20 14:57:56
,,,reentry_check,True,scan,TON-USDT-SWAP,,,1.244,False,0.0,,,,,scan,5m,2026-03-20 14:57:56
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,long,5m,2026-03-20 14:57:57
False,,,reentry_check,True,ok,XAG-USDT-SWAP,,,72.17,False,,,,False,,short,5m,2026-03-20 14:57:57
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,long,5m,2026-03-20 14:57:57
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.16683,False,,,,False,,short,5m,2026-03-20 14:57:57
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,long,5m,2026-03-20 14:57:57
False,,,reentry_check,True,ok,XSR-USDT-SWAP,,,0.0884,False,,,,False,,short,5m,2026-03-20 14:57:57
False,,,reentry_check,True,ok,XTZ-USDT-SWAP,,,0.4003,False,,,,False,,long,5m,2026-03-20 14:57:57
