details,event_type,inst_id,reason_code,timestamp
"{""ts"": ""2026-03-23 05:57:13"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 99, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 7, ""scanner_allowed"": 41, ""scanner_blocked"": 64, ""scanner_dead"": 19, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 64, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 45, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 843, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 05:57:13
,filter_diagnostics,,unknown,2026-03-23 06:13:43
"{""ts"": ""2026-03-23 06:13:43"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 10, ""available_after_bans_count"": 101, ""trade_ready_count"": 21, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 7, ""scanner_allowed"": 41, ""scanner_blocked"": 64, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 64, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 44, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 857, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 06:13:43
,filter_diagnostics,,unknown,2026-03-23 06:29:49
"{""ts"": ""2026-03-23 06:29:49"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 4, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 98, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 6, ""scanner_allowed"": 41, ""scanner_blocked"": 65, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 45, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 868, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 06:29:49
,filter_diagnostics,,unknown,2026-03-23 06:44:57
"{""ts"": ""2026-03-23 06:44:57"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 6, ""available_after_bans_count"": 99, ""trade_ready_count"": 24, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 6, ""scanner_allowed"": 42, ""scanner_blocked"": 64, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 44, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 64, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 44, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 876, ""instruments_scanned"": 27, ""prefilter_skipped"": 85, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 27, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 06:44:57
,filter_diagnostics,,unknown,2026-03-23 06:59:59
"{""ts"": ""2026-03-23 06:59:59"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 1, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 12, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 100, ""trade_ready_count"": 31, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 46, ""scanner_blocked"": 64, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 43, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 64, ""scanner_blacklist"": 64, ""scanner_exec_watch"": 43, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 900, ""instruments_scanned"": 33, ""prefilter_skipped"": 79, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 34, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 06:59:59
,filter_diagnostics,,unknown,2026-03-23 07:15:16
"{""ts"": ""2026-03-23 07:15:16"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 13, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 99, ""trade_ready_count"": 35, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 47, ""scanner_blocked"": 63, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 43, ""scanner_status_text"": ""READY"", ""scanner_safe"": 47, ""scanner_caution"": 0, ""scanner_risky"": 63, ""scanner_blacklist"": 63, ""scanner_exec_watch"": 43, ""scanner_admitted"": 47, ""signal_funnel"": {""cycle_id"": 921, ""instruments_scanned"": 37, ""prefilter_skipped"": 75, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 37, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 07:15:16
,filter_diagnostics,,unknown,2026-03-23 07:31:20
"{""ts"": ""2026-03-23 07:31:20"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 101, ""trade_ready_count"": 35, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 46, ""scanner_blocked"": 65, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 45, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 940, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 07:31:20
,filter_diagnostics,,unknown,2026-03-23 07:47:21
"{""ts"": ""2026-03-23 07:47:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 1, ""available_after_bans_count"": 101, ""trade_ready_count"": 36, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 46, ""scanner_blocked"": 65, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 46, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 45, ""scanner_admitted"": 46, ""signal_funnel"": {""cycle_id"": 944, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 07:47:21
,filter_diagnostics,,unknown,2026-03-23 08:04:36
"{""ts"": ""2026-03-23 08:04:36"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 2, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 11, ""execution_watchlist_count"": 0, ""open_positions_count"": 11, ""available_after_bans_count"": 101, ""trade_ready_count"": 26, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 45, ""scanner_blocked"": 65, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 45, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 950, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 08:04:36
,filter_diagnostics,,unknown,2026-03-23 08:25:06
"{""ts"": ""2026-03-23 08:25:06"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 1, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 5, ""available_after_bans_count"": 98, ""trade_ready_count"": 30, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 45, ""scanner_blocked"": 65, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 65, ""scanner_blacklist"": 65, ""scanner_exec_watch"": 45, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 952, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 08:25:06
,filter_diagnostics,,unknown,2026-03-23 08:40:08
"{""ts"": ""2026-03-23 08:40:08"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 3, ""hard_blocked_unique_count"": 15, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 97, ""trade_ready_count"": 31, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 45, ""scanner_blocked"": 66, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 45, ""scanner_status_text"": ""READY"", ""scanner_safe"": 45, ""scanner_caution"": 0, ""scanner_risky"": 66, ""scanner_blacklist"": 66, ""scanner_exec_watch"": 45, ""scanner_admitted"": 45, ""signal_funnel"": {""cycle_id"": 968, ""instruments_scanned"": 33, ""prefilter_skipped"": 79, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 33, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 08:40:08
,filter_diagnostics,,unknown,2026-03-23 08:55:21
"{""ts"": ""2026-03-23 08:55:21"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 9, ""blocked_count"": 9, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 4, ""available_after_bans_count"": 98, ""trade_ready_count"": 28, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 42, ""scanner_blocked"": 68, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 47, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 1001, ""instruments_scanned"": 29, ""prefilter_skipped"": 83, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 30, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 08:55:21
,filter_diagnostics,,unknown,2026-03-23 09:12:37
"{""ts"": ""2026-03-23 09:12:37"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 98, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 42, ""scanner_blocked"": 68, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 47, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 1023, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 09:12:37
,filter_diagnostics,,unknown,2026-03-23 09:28:16
"{""ts"": ""2026-03-23 09:28:16"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 9, ""available_after_bans_count"": 96, ""trade_ready_count"": 20, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 42, ""scanner_blocked"": 68, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 42, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 47, ""scanner_admitted"": 42, ""signal_funnel"": {""cycle_id"": 1027, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 09:28:16
,filter_diagnostics,,unknown,2026-03-23 09:47:08
"{""ts"": ""2026-03-23 09:47:08"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 2, ""hard_blocked_unique_count"": 16, ""execution_watchlist_count"": 0, ""open_positions_count"": 12, ""available_after_bans_count"": 96, ""trade_ready_count"": 16, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 41, ""scanner_blocked"": 69, ""scanner_dead"": 21, ""scanner_saw"": 0, ""scanner_ripping"": 48, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 48, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 1032, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 09:47:08
,filter_diagnostics,,unknown,2026-03-23 10:03:45
"{""ts"": ""2026-03-23 10:03:45"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 11, ""available_after_bans_count"": 98, ""trade_ready_count"": 19, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 41, ""scanner_blocked"": 69, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 49, ""scanner_status_text"": ""READY"", ""scanner_safe"": 41, ""scanner_caution"": 0, ""scanner_risky"": 69, ""scanner_blacklist"": 69, ""scanner_exec_watch"": 49, ""scanner_admitted"": 41, ""signal_funnel"": {""cycle_id"": 1035, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 10:03:45
,rotation_started,,unknown,2026-03-23 10:09:11
,rotation_completed,,unknown,2026-03-23 10:09:13
,filter_diagnostics,,unknown,2026-03-23 10:28:13
"{""ts"": ""2026-03-23 10:28:13"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 0, ""hard_blocked_unique_count"": 14, ""execution_watchlist_count"": 0, ""open_positions_count"": 15, ""available_after_bans_count"": 98, ""trade_ready_count"": 17, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 43, ""scanner_blocked"": 67, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 47, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 1038, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 10:28:13
,filter_diagnostics,,unknown,2026-03-23 10:46:50
"{""ts"": ""2026-03-23 10:46:50"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 4, ""illiquid_count"": 0, ""stopout_cooldown_count"": 7, ""hard_blocked_unique_count"": 21, ""execution_watchlist_count"": 0, ""open_positions_count"": 3, ""available_after_bans_count"": 91, ""trade_ready_count"": 22, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 2, ""scanner_allowed"": 43, ""scanner_blocked"": 67, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 47, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 67, ""scanner_blacklist"": 67, ""scanner_exec_watch"": 47, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 1041, ""instruments_scanned"": 0, ""prefilter_skipped"": 0, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 0, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 10:46:50
,filter_diagnostics,,unknown,2026-03-23 11:01:53
"{""ts"": ""2026-03-23 11:01:53"", ""event"": ""filter_diagnostics"", ""scan_universe_total"": 112, ""blacklist_count"": 10, ""blocked_count"": 10, ""temp_blocked_count"": 5, ""illiquid_count"": 0, ""stopout_cooldown_count"": 9, ""hard_blocked_unique_count"": 23, ""execution_watchlist_count"": 0, ""open_positions_count"": 2, ""available_after_bans_count"": 89, ""trade_ready_count"": 23, ""scanner_total"": 112, ""scanner_scanned"": 112, ""scanner_ready"": 112, ""scanner_pending"": 0, ""scanner_failed"": 1, ""scanner_allowed"": 43, ""scanner_blocked"": 68, ""scanner_dead"": 20, ""scanner_saw"": 0, ""scanner_ripping"": 48, ""scanner_status_text"": ""READY"", ""scanner_safe"": 43, ""scanner_caution"": 0, ""scanner_risky"": 68, ""scanner_blacklist"": 68, ""scanner_exec_watch"": 48, ""scanner_admitted"": 43, ""signal_funnel"": {""cycle_id"": 1073, ""instruments_scanned"": 30, ""prefilter_skipped"": 82, ""warmup_rejected"": 0, ""flat_filter_rejected"": 0, ""structure_rejected"": 0, ""trend_rejected"": 0, ""liquidity_rejected"": 0, ""breakout_rejected"": 30, ""other_rejected"": 0, ""candidates"": 0, ""ranked_candidates"": 0, ""orders_sent"": 0, ""entry_failed"": 0, ""manual_skipped"": 0, ""opened"": 0}}",filter_diagnostics,,,2026-03-23 11:01:53
,filter_diagnostics,,unknown,2026-03-23 11:17:03
