cooldown_blocked,cooldown_expired,cooldown_required_seconds,event,final_decision_allow_true_false,final_reason,inst_id,last_exit_reason,last_trade_pnl,price,recent_stopout_present,recent_trade_penalty,recovery_atr_actual,recovery_atr_required,recovery_blocked,seconds_since_last_close,side,timeframe,ts
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,long,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,short,5m,2026-03-22 20:24:09
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,long,5m,2026-03-22 20:24:10
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,short,5m,2026-03-22 20:24:10
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,long,5m,2026-03-22 20:24:10
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,short,5m,2026-03-22 20:24:10
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,long,5m,2026-03-22 20:24:10
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,short,5m,2026-03-22 20:24:10
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-22 20:24:11
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,short,5m,2026-03-22 20:24:11
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.9199,False,,,,False,,long,5m,2026-03-22 20:24:11
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.9199,False,,,,False,,short,5m,2026-03-22 20:24:11
,,,reentry_check,True,scan,SUI-USDT-SWAP,,,0.9199,False,0.0,,,,,scan,5m,2026-03-22 20:24:11
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2307,False,,,,False,,long,5m,2026-03-22 20:24:11
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2307,False,,,,False,,short,5m,2026-03-22 20:24:11
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.257,False,,,,False,,long,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.257,False,,,,False,,short,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3169,False,,,,False,,long,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3169,False,,,,False,,short,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15772,False,,,,False,,long,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15772,False,,,,False,,short,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.443,False,,,,False,,long,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.443,False,,,,False,,short,5m,2026-03-22 20:24:12
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.2,False,,,,False,,long,5m,2026-03-22 20:24:20
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.2,False,,,,False,,short,5m,2026-03-22 20:24:20
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01362,False,,,,False,,long,5m,2026-03-22 20:24:20
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01362,False,,,,False,,short,5m,2026-03-22 20:24:20
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.254,False,,,,False,,long,5m,2026-03-22 20:24:20
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.254,False,,,,False,,short,5m,2026-03-22 20:24:20
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0929,False,,,,False,,long,5m,2026-03-22 20:24:21
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0929,False,,,,False,,short,5m,2026-03-22 20:24:21
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.68,False,,,,False,,long,5m,2026-03-22 20:24:21
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.68,False,,,,False,,short,5m,2026-03-22 20:24:21
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.435,False,,,,False,,long,5m,2026-03-22 20:24:22
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.435,False,,,,False,,short,5m,2026-03-22 20:24:22
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.0,False,,,,False,,long,5m,2026-03-22 20:24:22
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.0,False,,,,False,,short,5m,2026-03-22 20:24:22
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68758.2,False,,,,False,,long,5m,2026-03-22 20:24:22
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68758.2,False,,,,False,,short,5m,2026-03-22 20:24:22
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0615,False,,,,False,,long,5m,2026-03-22 20:24:23
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0615,False,,,,False,,short,5m,2026-03-22 20:24:23
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03494,False,,,,False,,long,5m,2026-03-22 20:24:23
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03494,False,,,,False,,short,5m,2026-03-22 20:24:23
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2173,False,,,,False,,long,5m,2026-03-22 20:24:24
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2173,False,,,,False,,short,5m,2026-03-22 20:24:24
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0914,False,,,,False,,long,5m,2026-03-22 20:24:24
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0914,False,,,,False,,short,5m,2026-03-22 20:24:24
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.427,False,,,,False,,long,5m,2026-03-22 20:24:24
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.427,False,,,,False,,short,5m,2026-03-22 20:24:24
False,,903,reentry_check,True,ok,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0974,True,1.6,0.0,1.1,False,0,long,5m,2026-03-22 20:24:25
True,,903,reentry_check,False,cooldown после ATR-стопа ещё активен 903s; цена отошла только на 0.00 ATR,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0974,True,1.6,0.0,1.1,True,0,short,5m,2026-03-22 20:24:25
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5581,False,,,,False,,long,5m,2026-03-22 20:24:25
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5581,False,,,,False,,short,5m,2026-03-22 20:24:25
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,long,5m,2026-03-22 20:24:26
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,short,5m,2026-03-22 20:24:26
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,long,5m,2026-03-22 20:24:26
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,short,5m,2026-03-22 20:24:26
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,long,5m,2026-03-22 20:24:27
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,short,5m,2026-03-22 20:24:27
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,long,5m,2026-03-22 20:24:27
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,short,5m,2026-03-22 20:24:27
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,long,5m,2026-03-22 20:24:27
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,short,5m,2026-03-22 20:24:27
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.9199,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.9199,False,,,,False,,short,5m,2026-03-22 20:24:28
,,,reentry_check,True,scan,SUI-USDT-SWAP,,,0.9199,False,0.0,,,,,scan,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2307,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2307,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.257,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.257,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3169,False,,,,False,,long,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3169,False,,,,False,,short,5m,2026-03-22 20:24:28
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15772,False,,,,False,,long,5m,2026-03-22 20:24:29
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15772,False,,,,False,,short,5m,2026-03-22 20:24:29
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.443,False,,,,False,,long,5m,2026-03-22 20:24:29
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.443,False,,,,False,,short,5m,2026-03-22 20:24:29
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.2,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.2,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01362,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01362,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.254,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.254,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0929,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0929,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.68,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.68,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.435,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.435,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.0,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.0,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68758.2,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68758.2,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0615,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0615,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03494,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03494,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2173,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2173,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0914,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0914,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.427,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.427,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,892,reentry_check,True,ok,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0974,True,1.6,0.0,1.1,False,0,long,5m,2026-03-22 20:24:36
True,,892,reentry_check,False,cooldown после ATR-стопа ещё активен 892s; цена отошла только на 0.00 ATR,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0974,True,1.6,0.0,1.1,True,0,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5581,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5581,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,long,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,short,5m,2026-03-22 20:24:36
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,long,5m,2026-03-22 20:24:37
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,short,5m,2026-03-22 20:24:37
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,long,5m,2026-03-22 20:24:37
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,short,5m,2026-03-22 20:24:37
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,long,5m,2026-03-22 20:24:37
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,short,5m,2026-03-22 20:24:37
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-22 20:24:38
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,short,5m,2026-03-22 20:24:38
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.9199,False,,,,False,,long,5m,2026-03-22 20:24:38
False,,,reentry_check,True,ok,SUI-USDT-SWAP,,,0.9199,False,,,,False,,short,5m,2026-03-22 20:24:38
,,,reentry_check,True,scan,SUI-USDT-SWAP,,,0.9199,False,0.0,,,,,scan,5m,2026-03-22 20:24:38
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2307,False,,,,False,,long,5m,2026-03-22 20:24:38
False,,,reentry_check,True,ok,SYRUP-USDT-SWAP,,,0.2307,False,,,,False,,short,5m,2026-03-22 20:24:38
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.257,False,,,,False,,long,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,TON-USDT-SWAP,,,1.257,False,,,,False,,short,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3169,False,,,,False,,long,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,TRX-USDT-SWAP,,,0.3169,False,,,,False,,short,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15772,False,,,,False,,long,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,XLM-USDT-SWAP,,,0.15772,False,,,,False,,short,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.443,False,,,,False,,long,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,XRP-USDT-SWAP,,,1.443,False,,,,False,,short,5m,2026-03-22 20:24:39
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.2,False,,,,False,,long,5m,2026-03-22 20:24:49
False,,,reentry_check,True,ok,AAVE-USDT-SWAP,,,107.2,False,,,,False,,short,5m,2026-03-22 20:24:49
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01362,False,,,,False,,long,5m,2026-03-22 20:24:49
False,,,reentry_check,True,ok,ACT-USDT-SWAP,,,0.01362,False,,,,False,,short,5m,2026-03-22 20:24:49
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.254,False,,,,False,,long,5m,2026-03-22 20:24:49
False,,,reentry_check,True,ok,ADA-USDT-SWAP,,,0.254,False,,,,False,,short,5m,2026-03-22 20:24:49
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0929,False,,,,False,,long,5m,2026-03-22 20:24:50
False,,,reentry_check,True,ok,ARB-USDT-SWAP,,,0.0929,False,,,,False,,short,5m,2026-03-22 20:24:50
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.68,False,,,,False,,long,5m,2026-03-22 20:24:50
False,,,reentry_check,True,ok,AUCTION-USDT-SWAP,,,4.68,False,,,,False,,short,5m,2026-03-22 20:24:50
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.435,False,,,,False,,long,5m,2026-03-22 20:24:50
False,,,reentry_check,True,ok,AVAX-USDT-SWAP,,,7.435,False,,,,False,,short,5m,2026-03-22 20:24:50
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.0,False,,,,False,,long,5m,2026-03-22 20:24:51
False,,,reentry_check,True,ok,BCH-USDT-SWAP,,,467.0,False,,,,False,,short,5m,2026-03-22 20:24:51
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68758.2,False,,,,False,,long,5m,2026-03-22 20:24:51
False,,,reentry_check,True,ok,BTC-USDT-SWAP,,,68758.2,False,,,,False,,short,5m,2026-03-22 20:24:51
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0615,False,,,,False,,long,5m,2026-03-22 20:24:52
False,,,reentry_check,True,ok,CFX-USDT-SWAP,,,0.0615,False,,,,False,,short,5m,2026-03-22 20:24:52
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03494,False,,,,False,,long,5m,2026-03-22 20:24:52
False,,,reentry_check,True,ok,CHZ-USDT-SWAP,,,0.03494,False,,,,False,,short,5m,2026-03-22 20:24:52
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2173,False,,,,False,,long,5m,2026-03-22 20:24:52
False,,,reentry_check,True,ok,CRV-USDT-SWAP,,,0.2173,False,,,,False,,short,5m,2026-03-22 20:24:52
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0914,False,,,,False,,long,5m,2026-03-22 20:24:53
False,,,reentry_check,True,ok,DOGE-USDT-SWAP,,,0.0914,False,,,,False,,short,5m,2026-03-22 20:24:53
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.427,False,,,,False,,long,5m,2026-03-22 20:24:53
False,,,reentry_check,True,ok,DOT-USDT-SWAP,,,1.427,False,,,,False,,short,5m,2026-03-22 20:24:53
False,,874,reentry_check,True,ok,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0974,True,1.6,0.0,1.1,False,0,long,5m,2026-03-22 20:24:53
True,,874,reentry_check,False,cooldown после ATR-стопа ещё активен 874s; цена отошла только на 0.00 ATR,ENA-USDT-SWAP,ATR стоп 2.0N,0.0,0.0974,True,1.6,0.0,1.1,True,0,short,5m,2026-03-22 20:24:53
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5581,False,,,,False,,long,5m,2026-03-22 20:24:54
False,,,reentry_check,True,ok,ETHFI-USDT-SWAP,,,0.5581,False,,,,False,,short,5m,2026-03-22 20:24:54
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,long,5m,2026-03-22 20:24:54
False,,,reentry_check,True,ok,FIL-USDT-SWAP,,,0.876,False,,,,False,,short,5m,2026-03-22 20:24:54
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,long,5m,2026-03-22 20:24:55
False,,,reentry_check,True,ok,FLOKI-USDT-SWAP,,,2.856e-05,False,,,,False,,short,5m,2026-03-22 20:24:55
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,long,5m,2026-03-22 20:24:55
False,,,reentry_check,True,ok,ICP-USDT-SWAP,,,2.387,False,,,,False,,short,5m,2026-03-22 20:24:55
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,long,5m,2026-03-22 20:24:55
False,,,reentry_check,True,ok,IMX-USDT-SWAP,,,0.1593,False,,,,False,,short,5m,2026-03-22 20:24:55
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,long,5m,2026-03-22 20:24:56
False,,,reentry_check,True,ok,INJ-USDT-SWAP,,,2.963,False,,,,False,,short,5m,2026-03-22 20:24:56
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,long,5m,2026-03-22 20:24:56
False,,,reentry_check,True,ok,IOTA-USDT-SWAP,,,0.05836,False,,,,False,,short,5m,2026-03-22 20:24:56
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,long,5m,2026-03-22 20:24:56
False,,,reentry_check,True,ok,KSM-USDT-SWAP,,,4.354,False,,,,False,,short,5m,2026-03-22 20:24:56
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,long,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,LINK-USDT-SWAP,,,8.772,False,,,,False,,short,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,long,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,LQTY-USDT-SWAP,,,0.274,False,,,,False,,short,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,long,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,LTC-USDT-SWAP,,,54.09,False,,,,False,,short,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,long,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,NOT-USDT-SWAP,,,0.0003801,False,,,,False,,short,5m,2026-03-22 20:24:57
False,,,reentry_check,True,ok,OP-USDT-SWAP,,,0.1157,False,,,,False,,long,5m,2026-03-22 20:24:57
